n,effort_row,rep,estimator,p,α,χ,h,a,r,t
7,19,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,20,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,21,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,22,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,23,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,24,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,25,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,26,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,27,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,28,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,29,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,30,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,31,1,standard,1.0,0.5,0.05,5000,1.0,1.0,7
7,32,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,33,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,34,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,35,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,36,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,37,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,38,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,39,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,40,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,41,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,42,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,43,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,44,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,45,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,46,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,47,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,48,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,49,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,50,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,51,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,52,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,53,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,54,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,55,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,56,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,57,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,58,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,59,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,60,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
7,61,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,62,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,63,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,64,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,65,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,66,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,67,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,68,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,69,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,70,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,71,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,72,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,73,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,74,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,75,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,76,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,77,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
7,78,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,79,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,80,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,81,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,82,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,83,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,84,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,85,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,86,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,87,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,88,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,89,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,90,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,91,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,92,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,93,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,94,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,95,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,96,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
7,97,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,98,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
7,99,1,standard,1.0,0.5,0.05,5000,1.0,1.0,6
7,100,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
7,1,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,2,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,3,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,4,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,5,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,6,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,7,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,8,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,9,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,10,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,11,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,12,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,13,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,14,1,standard,1.0,0.6,0.05,5000,1.0,1.0,5
7,15,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,16,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,17,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,18,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,19,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,20,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,21,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,22,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,23,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,24,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,25,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,26,1,standard,1.0,0.6,0.05,5000,1.0,1.0,5
7,27,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,28,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,29,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,30,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,31,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,32,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,33,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,34,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,35,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,36,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,37,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,38,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,39,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,40,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,41,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,42,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,43,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,44,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,45,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,46,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,47,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,48,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,49,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,50,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,51,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,52,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,53,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,54,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,55,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,56,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,57,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,58,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,59,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,60,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,61,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,62,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,63,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,64,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,65,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,66,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,67,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,68,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,69,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,70,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,71,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,72,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,73,1,standard,1.0,0.6,0.05,5000,1.0,1.0,4
7,74,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,75,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,76,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,77,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,78,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,79,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,80,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,81,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,82,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,83,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,84,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,85,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,86,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,87,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,88,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,89,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,90,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,91,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,92,1,standard,1.0,0.6,0.05,5000,1.0,1.0,3
7,93,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,94,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,95,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,96,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,97,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,98,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,99,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,100,1,standard,1.0,0.6,0.05,5000,1.0,1.0,
7,1,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,2,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,3,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,4,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,5,1,standard,1.0,0.7,0.05,5000,1.0,1.0,3
7,6,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,7,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,8,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,9,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,10,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,11,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,12,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,13,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,14,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,15,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,16,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,17,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,18,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,19,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,20,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,21,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,22,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,23,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,24,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,25,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,26,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,27,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,28,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,29,1,standard,1.0,0.7,0.05,5000,1.0,1.0,3
7,30,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,31,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,32,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,33,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,34,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,35,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,36,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,37,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,38,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,39,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,40,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,41,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,42,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,43,1,standard,1.0,0.7,0.05,5000,1.0,1.0,3
7,44,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,45,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,46,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,47,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,48,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,49,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,50,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,51,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,52,1,standard,1.0,0.7,0.05,5000,1.0,1.0,2
7,53,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,54,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,55,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,56,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,57,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,58,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,59,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,60,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,61,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,62,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,63,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,64,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,65,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,66,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,67,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,68,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,69,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,70,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,71,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,72,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,73,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,74,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,75,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,76,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,77,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,78,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,79,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,80,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,81,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,82,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,83,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,84,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,85,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,86,1,standard,1.0,0.7,0.05,5000,1.0,1.0,3
7,87,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,88,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,89,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,90,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,91,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,92,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,93,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,94,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,95,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,96,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,97,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,98,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,99,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,100,1,standard,1.0,0.7,0.05,5000,1.0,1.0,
7,1,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,2,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,3,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,4,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,5,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,6,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,7,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,8,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,9,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,10,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,11,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,12,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,13,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,14,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,15,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,16,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,17,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,18,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,19,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,20,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,21,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,22,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,23,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,24,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,25,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,26,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,27,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,28,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,29,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,30,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,31,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,32,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,33,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,34,1,standard,1.0,0.8,0.05,5000,1.0,1.0,3
7,35,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,36,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,37,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,38,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,39,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,40,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,41,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,42,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,43,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,44,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,45,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,46,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,47,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,48,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,49,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,50,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,51,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,52,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,53,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,54,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,55,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,56,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,57,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,58,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,59,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,60,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,61,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,62,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,63,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,64,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,65,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,66,1,standard,1.0,0.8,0.05,5000,1.0,1.0,3
7,67,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,68,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,69,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,70,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,71,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,72,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,73,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,74,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,75,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,76,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,77,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,78,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,79,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,80,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,81,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,82,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,83,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,84,1,standard,1.0,0.8,0.05,5000,1.0,1.0,3
7,85,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,86,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,87,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,88,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,89,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,90,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,91,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,92,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,93,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,94,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,95,1,standard,1.0,0.8,0.05,5000,1.0,1.0,3
7,96,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,97,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,98,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,99,1,standard,1.0,0.8,0.05,5000,1.0,1.0,2
7,100,1,standard,1.0,0.8,0.05,5000,1.0,1.0,
7,1,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,2,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,3,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,4,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,5,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,6,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,7,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,8,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,9,1,standard,1.0,0.9,0.05,5000,1.0,1.0,2
7,10,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,11,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,12,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,13,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,14,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,15,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,16,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,17,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,18,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,19,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,20,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,21,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,22,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,23,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,24,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,25,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,26,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,27,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,28,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,29,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,30,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,31,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,32,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,33,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,34,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,35,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
7,36,1,standard,1.0,0.9,0.05,5000,1.0,1.0,2
7,37,1,standard,1.0,0.9,0.05,5000,1.0,1.0,
